plan_id,rescue_experiment,method,scenario_family,target_status,tissue,anchor_recording_uid,anchor_recording_id,primary_metric_name,primary_metric_unit,error_A,error_B,error_C,delta_add,delta_rescue,delta_remaining,processing_success_A,processing_success_B,processing_success_C,valid_primary_A,valid_primary_B,valid_primary_C,n_variants
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.0614888006962903,0.1049372464730452,0.05923343244250194,0.040643365555255745,0.041792107121904995,-0.0021148506582393395,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,target_segment_calibrated_absolute_nrmse,NRMSE,0.04119663332852955,0.0893807527542015,0.04037128115901818,0.048006063844038,0.04909974543887716,-0.0007341687318251529,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.05191731409235795,0.054427162307547905,0.048597458758713116,0.004503310435570802,0.00751819238646937,-0.0022112435259858225,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.050177399494095554,0.1142177206309739,0.0470811001919713,0.0649526471262101,0.06683496440191417,-0.002828966539874484,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.0421158915636515,0.07602693259124091,0.03991035717251465,0.033942550854117,0.037228274498496805,-0.002192751595937747,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.0288621274276005,0.08447724571958304,0.026519805063088132,0.05589191258573255,0.06046304819387779,-0.0019803666182226804,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.03265299052472935,0.09244922396854395,0.0299622128292828,0.059074883568824094,0.06243471085223008,-0.0022041043887280638,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,target_segment_calibrated_absolute_nrmse,NRMSE,0.03499060243084175,0.05045468686941495,0.03257365633904091,0.015561353152891547,0.017576803151021954,-0.002015449998130407,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.0313234996096926,0.055282913365341205,0.02991979730831825,0.02413252696430665,0.026215504286496764,-0.002348875828271188,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_STFT_PRE_AMPLITUDE,artifact,STFT,pre_amplitude_trajectory,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.1154475783489405,0.13760240867877627,0.10791247979043278,0.009004110985627853,0.008249599183973,-0.0018676035564662644,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,circular_absolute_error_radians,radians,0.07668662700706541,2.252514395670196,0.07668662700706541,2.160375418802813,2.160375418802813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,circular_absolute_error_radians,radians,0.04310507269284414,0.07901001668863272,0.04310507269284414,0.04102361853988157,0.04102361853988157,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,circular_absolute_error_radians,radians,0.14028612251254202,0.3524654453421854,0.14028612251254202,0.2259046813404415,0.22590468134044173,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,circular_absolute_error_radians,radians,0.11819712569396401,1.4589273320123173,0.11819712569396401,1.3383481945839297,1.3383481945839297,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,circular_absolute_error_radians,radians,0.21165788795267515,0.36981152873293666,0.21165788795267515,0.15230615415422566,0.15230615415422566,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,circular_absolute_error_radians,radians,0.16643788817832794,0.40872272225295125,0.1664378881783315,0.24131513554360406,0.24131513554360406,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,circular_absolute_error_radians,radians,0.252474973483396,0.537288015702996,0.252474973483396,0.28468434028989975,0.28468434028989975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,circular_absolute_error_radians,radians,0.1372870567612663,0.12954668600774055,0.1372870567612663,-0.01211464345006874,-0.01211464345006874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,circular_absolute_error_radians,radians,0.08157740293400462,0.09233403276617791,0.08157740293400462,0.007345663464370489,0.007345663464370489,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,circular_absolute_error_radians,radians,0.10174183213340982,2.2413980153878765,0.10174183213340982,2.1427251761938138,2.1427251761938138,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,circular_absolute_error_radians,radians,0.03327515432832584,0.06111144950291347,0.03327515432832584,0.027836295174587633,0.027836295174587633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,circular_absolute_error_radians,radians,0.13624831472906207,0.2731587275571714,0.13624831472906207,0.13663494909698004,0.13663494909698337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,circular_absolute_error_radians,radians,0.1594241005097119,0.5935340237838806,0.15942410050971212,0.4468734095215441,0.4468734095215441,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,circular_absolute_error_radians,radians,0.13452087753982234,0.1844701856297446,0.13452087753982234,0.05326104944553123,0.05326104944553123,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,circular_absolute_error_radians,radians,0.028277514862056874,0.0721792781237649,0.028277514862056874,0.04673189076660833,0.04673189076660833,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,circular_absolute_error_radians,radians,0.16096995596809394,0.2656313991057484,0.16096995596809394,0.10881319142123047,0.10881319142123402,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,circular_absolute_error_radians,radians,0.12164090865825594,0.26353340973071715,0.12164090865825594,0.14144119116877518,0.14144119116877518,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,circular_absolute_error_radians,radians,0.06704819063885648,0.06603964677483765,0.06704819063885648,-0.0007288646269572041,-0.0007288646269572041,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,circular_absolute_error_radians,radians,0.17036457359409085,0.6212417142852105,0.17036457359409085,0.4601289652730076,0.4601289652730076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,circular_absolute_error_radians,radians,0.07221066509732443,0.7374959876688258,0.07221066509732443,0.6654696342525108,0.6654696342525108,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,circular_absolute_error_radians,radians,0.12877858263959197,0.19393592357367373,0.12877858263959197,0.060847667925454374,0.060847667925454374,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,circular_absolute_error_radians,radians,0.10689506541956484,0.9673611543162997,0.10689506541956484,0.8613419796082729,0.8613419796082729,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,circular_absolute_error_radians,radians,0.09259737360123599,1.1981499261995538,0.09259737360123599,1.1004737387227772,1.1004737387227772,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,circular_absolute_error_radians,radians,0.07218363701488761,2.306935854943207,0.07218363701488761,2.2403645404966563,2.2403645404966563,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,circular_absolute_error_radians,radians,0.08079786122494359,0.12095116603931833,0.08079786122494359,0.03772781613704623,0.03772781613704623,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,circular_absolute_error_radians,radians,0.1220199402672244,0.2495945614183559,0.1220199402672244,0.12695540110604142,0.12695540110604142,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,circular_absolute_error_radians,radians,0.07802342405155271,0.5039374936353251,0.07802342405155271,0.39067892323894515,0.39067892323894515,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,circular_absolute_error_radians,radians,0.1252469582296527,0.14560811748986446,0.1252469582296527,0.020055602165737207,0.020055602165737207,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,circular_absolute_error_radians,radians,0.028188909640613158,0.0799139224132337,0.028188909640613158,0.0398771725633047,0.0398771725633047,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,circular_absolute_error_radians,radians,0.06594355942679342,0.11169751561165042,0.06594355942679342,0.04572468599151591,0.04572468599151591,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,circular_absolute_error_radians,radians,0.09760907019138543,1.599389911015309,0.09760907019138543,1.5017808408239235,1.5017808408239235,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,circular_absolute_error_radians,radians,0.1245939577370685,0.21751203301284816,0.12459395773706827,0.08752259595354417,0.08752259595354439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,circular_absolute_error_radians,radians,0.22885702018330667,0.25105117388334497,0.22885702018330667,0.031348265251605056,0.031348265251605056,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,circular_absolute_error_radians,radians,0.11259307828296183,1.6252680807383957,0.11259307828296183,1.4899925689627014,1.4899925689627014,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,circular_absolute_error_radians,radians,0.0997020913206077,0.606772244154397,0.0997020913206077,0.4935126562669725,0.4935126562669725,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,circular_absolute_error_radians,radians,0.1793911965017827,0.2164458247842067,0.17939119650178315,0.03478479878612761,0.03478479878612739,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,circular_absolute_error_radians,radians,0.10719239896632105,0.16110719133393503,0.10719239896632105,0.053914792367613984,0.053914792367613984,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,circular_absolute_error_radians,radians,0.06317929234372288,0.12961461625289372,0.0631792923437231,0.054003543058776415,0.05400354305877619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,circular_absolute_error_radians,radians,0.10087693685107268,0.11761917440081238,0.10087693685107268,0.009432699660049337,0.009432699660049337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,circular_absolute_error_radians,radians,0.06651098658542809,0.1075817978140603,0.06651098658542809,0.04108876789227267,0.04108876789227267,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,circular_absolute_error_radians,radians,0.11156330334555342,0.19327765074264214,0.11156330334555342,0.07866555251576202,0.07866555251576202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,circular_absolute_error_radians,radians,0.08844898631480702,0.1540723009823688,0.08844898631480702,0.06562331466756177,0.06562331466756177,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,circular_absolute_error_radians,radians,0.16208291045512868,0.28496224287239125,0.16208291045512846,0.12323712949834231,0.12323712949834231,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,circular_absolute_error_radians,radians,0.18254063576226254,0.39010724145883624,0.18254063576226254,0.2075666056965737,0.2075666056965737,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,circular_absolute_error_radians,radians,0.07809921353485816,0.12431735046119652,0.07809921353485816,0.04621813692633836,0.04621813692633836,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,circular_absolute_error_radians,radians,0.14544802857065386,0.279314571725809,0.14544802857065386,0.13410313328999734,0.13410313328999734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,circular_absolute_error_radians,radians,0.047681701158515555,0.05998259643364756,0.047681701158515555,0.012300895275132007,0.012300895275132007,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,circular_absolute_error_radians,radians,0.026909756481721336,0.038795538208080904,0.026909756481721336,0.011885781726359568,0.011885781726359568,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,circular_absolute_error_radians,radians,0.11785691492858996,0.12570701973757603,0.11785691492858996,0.010102186084974818,0.010102186084974818,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,circular_absolute_error_radians,radians,0.11414270768853108,0.12700706107547055,0.11414270768853108,0.014804660981887707,0.014804660981887707,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,circular_absolute_error_radians,radians,0.16151607901707132,0.26610878016843964,0.16151607901707132,0.10435338471603472,0.10435338471603472,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,circular_absolute_error_radians,radians,0.013031633481125349,0.02666259943174354,0.013031633481125349,0.01363096595061819,0.01363096595061819,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PHASE,envelope,CWT_pyBOAT,phase_shift_hours,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,circular_absolute_error_radians,radians,0.060746659276013304,0.9561609217006262,0.060746659276013304,0.8762934257900412,0.8762934257900412,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,absolute_error_hours,hours,0.043458974037386966,0.0904535835112199,0.04345897403738874,0.04686801458504952,0.04686801458504952,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,absolute_error_hours,hours,0.01907018347586309,0.04682676343377068,0.019070183475864866,0.023301768073574536,0.02330176807357276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,absolute_error_hours,hours,0.18036410997247643,1.7089479269748278,0.18036410997247465,1.527670280522461,1.5276702805224627,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,absolute_error_hours,hours,0.019056933032624457,0.02057068214158342,0.019056933032624457,0.0,-1.7763568394002505e-15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,absolute_error_hours,hours,0.019017931251083198,0.058569349896773204,0.019017931251083198,0.04678694099957781,0.04678694099957781,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,absolute_error_hours,hours,0.024878153257409608,0.18617712312449974,0.024878153257409608,0.16129896986709014,0.16129896986709014,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,absolute_error_hours,hours,0.016323657360560517,0.13683821082991265,0.016323657360560517,0.1308788252007922,0.1308788252007922,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,absolute_error_hours,hours,0.02778599630609513,0.12689777922051348,0.02778599630609513,0.10352526137494067,0.10352526137494067,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,absolute_error_hours,hours,0.05575690844627346,0.013786513472888728,0.05575690844627168,-0.043867894975267774,-0.043867894975266,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,absolute_error_hours,hours,0.013066311528751484,0.12942030935800197,0.013066311528751484,0.11457089453043601,0.11457089453043601,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,absolute_error_hours,hours,0.01959555361532317,0.1438803429456783,0.019595553615324945,0.14070351758793542,0.1407035175879372,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,absolute_error_hours,hours,0.03979282512327842,0.03757378529696176,0.039792825123280195,-0.0004919703412191723,-0.0004919703412191723,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,absolute_error_hours,hours,0.027522241957662175,0.05867744368914174,0.027522241957662175,0.03812899966657035,0.03812899966657035,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,absolute_error_hours,hours,0.02961578156643263,0.0841807933572234,0.02961578156643263,0.04415685960479365,0.04415685960479543,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,absolute_error_hours,hours,0.049563910364449626,0.040813661280370894,0.0495639103644514,-0.009607789775257558,-0.009607789775257558,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,absolute_error_hours,hours,0.025265179770290302,0.08696309498379051,0.025265179770290302,0.057389950666355105,0.057389950666355105,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
