LumiCycle: 1B-2MSCN (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
328,08/16/2025,06:20,005.26389,00100.258,00100.791
329,08/16/2025,06:40,005.27778,00100.190,00100.819
330,08/16/2025,07:00,005.29167,00100.549,00100.836
331,08/16/2025,07:20,005.30556,00100.123,00100.868
332,08/16/2025,07:40,005.31944,00099.796,00100.885
333,08/16/2025,08:00,005.33333,00100.632,00100.885
334,08/16/2025,08:20,005.34722,00100.602,00100.893
335,08/16/2025,08:40,005.36111,00100.215,00100.920
336,08/16/2025,09:00,005.37500,00100.369,00100.950
337,08/16/2025,09:20,005.38889,00100.120,00100.981
338,08/16/2025,09:40,005.40278,00100.147,00100.995
339,08/16/2025,10:00,005.41667,00100.168,00101.027
340,08/16/2025,10:20,005.43056,00099.429,00101.053
341,08/16/2025,10:40,005.44444,00099.173,00101.069
342,08/16/2025,11:00,005.45833,00098.692,00101.093
343,08/16/2025,11:20,005.47222,00099.311,00101.082
344,08/16/2025,11:40,005.48611,00100.531,00101.092
345,08/16/2025,12:00,005.50000,00100.820,00101.117
346,08/16/2025,12:20,005.51389,00100.575,00101.157
347,08/16/2025,12:40,005.52778,00100.097,00101.177
348,08/16/2025,13:00,005.54167,00099.986,00101.189
349,08/16/2025,13:20,005.55556,00100.403,00101.205
350,08/16/2025,13:40,005.56944,00100.746,00101.226
351,08/16/2025,14:00,005.58333,00100.843,00101.250
352,08/16/2025,14:20,005.59722,00100.493,00101.264
353,08/16/2025,14:40,005.61111,00100.753,00101.275
354,08/16/2025,15:00,005.62500,00100.368,00101.285
355,08/16/2025,15:20,005.63889,00100.432,00101.296
356,08/16/2025,15:40,005.65278,00100.792,00101.311
357,08/16/2025,16:00,005.66667,00101.419,00101.319
358,08/16/2025,16:20,005.68056,00102.069,00101.331
359,08/16/2025,16:40,005.69444,00101.443,00101.359
360,08/16/2025,17:00,005.70833,00101.932,00101.374
361,08/16/2025,17:20,005.72222,00101.305,00101.412
362,08/16/2025,17:40,005.73611,00101.680,00101.428
363,08/16/2025,18:00,005.75000,00101.435,00101.469
364,08/16/2025,18:20,005.76389,00101.783,00101.500
365,08/16/2025,18:40,005.77778,00102.495,00101.517
366,08/16/2025,19:00,005.79167,00102.107,00101.542
367,08/16/2025,19:20,005.80556,00103.023,00101.548
368,08/16/2025,19:40,005.81944,00101.858,00101.579
369,08/16/2025,20:00,005.83333,00102.619,00101.600
370,08/16/2025,20:20,005.84722,00102.421,00101.610
371,08/16/2025,20:40,005.86111,00102.762,00101.612
372,08/16/2025,21:00,005.87500,00103.535,00101.612
373,08/16/2025,21:20,005.88889,00102.619,00101.639
374,08/16/2025,21:40,005.90278,00102.983,00101.643
375,08/16/2025,22:00,005.91667,00103.193,00101.659
376,08/16/2025,22:20,005.93056,00102.910,00101.659
377,08/16/2025,22:40,005.94444,00102.794,00101.679
378,08/16/2025,23:00,005.95833,00103.080,00101.689
379,08/16/2025,23:20,005.97222,00101.621,00101.733
380,08/16/2025,23:40,005.98611,00102.382,00101.743
381,08/17/2025,00:00,006.00000,00102.489,00101.751
382,08/17/2025,00:20,006.01389,00103.385,00101.748
383,08/17/2025,00:40,006.02778,00103.322,00101.758
384,08/17/2025,01:00,006.04167,00102.928,00101.780
385,08/17/2025,01:20,006.05556,00103.103,00101.785
386,08/17/2025,01:40,006.06944,00102.823,00101.803
387,08/17/2025,02:00,006.08333,00103.044,00101.805
388,08/17/2025,02:20,006.09722,00102.249,00101.821
389,08/17/2025,02:40,006.11111,00102.332,00101.832
390,08/17/2025,03:00,006.12500,00101.959,00101.839
391,08/17/2025,03:20,006.13889,00102.744,00101.853
392,08/17/2025,03:40,006.15278,00102.257,00101.869
393,08/17/2025,04:00,006.16667,00101.832,00101.889
394,08/17/2025,04:20,006.18056,00101.419,00101.893
395,08/17/2025,04:40,006.19444,00101.517,00101.890
396,08/17/2025,05:00,006.20833,00101.152,00101.897
397,08/17/2025,05:20,006.22222,00102.030,00101.880
398,08/17/2025,05:40,006.23611,00101.820,00101.880
399,08/17/2025,06:00,006.25000,00103.024,00101.860
400,08/17/2025,06:20,006.26389,00102.273,00101.875
401,08/17/2025,06:40,006.27778,00102.222,00101.872
402,08/17/2025,07:00,006.29167,00101.580,00101.881
403,08/17/2025,07:20,006.30556,00101.862,00101.892
404,08/17/2025,07:40,006.31944,00101.210,00101.897
405,08/17/2025,08:00,006.33333,00102.052,00101.895
406,08/17/2025,08:20,006.34722,00101.179,00101.896
407,08/17/2025,08:40,006.36111,00101.064,00101.901
408,08/17/2025,09:00,006.37500,00101.033,00101.918
409,08/17/2025,09:20,006.38889,00101.349,00101.917
410,08/17/2025,09:40,006.40278,00100.827,00101.935
411,08/17/2025,10:00,006.41667,00101.480,00101.923
412,08/17/2025,10:20,006.43056,00099.915,00101.937
413,08/17/2025,10:40,006.44444,00100.736,00101.924
414,08/17/2025,11:00,006.45833,00100.153,00101.939
415,08/17/2025,11:20,006.47222,00100.385,00101.932
416,08/17/2025,11:40,006.48611,00100.816,00101.942
417,08/17/2025,12:00,006.50000,00101.216,00101.935
418,08/17/2025,12:20,006.51389,00101.522,00101.930
419,08/17/2025,12:40,006.52778,00101.206,00101.913
420,08/17/2025,13:00,006.54167,00101.303,00101.893
421,08/17/2025,13:20,006.55556,00100.536,00101.895
422,08/17/2025,13:40,006.56944,00101.399,00101.871
423,08/17/2025,14:00,006.58333,00101.102,00101.879
424,08/17/2025,14:20,006.59722,00101.192,00101.887
425,08/17/2025,14:40,006.61111,00101.381,00101.901
426,08/17/2025,15:00,006.62500,00100.860,00101.919
427,08/17/2025,15:20,006.63889,00102.216,00101.914
428,08/17/2025,15:40,006.65278,00101.102,00101.926
429,08/17/2025,16:00,006.66667,00101.770,00101.929
430,08/17/2025,16:20,006.68056,00101.305,00101.949
431,08/17/2025,16:40,006.69444,00101.976,00101.974
432,08/17/2025,17:00,006.70833,00101.514,00102.010
433,08/17/2025,17:20,006.72222,00101.649,00102.036
434,08/17/2025,17:40,006.73611,00101.074,00102.049
435,08/17/2025,18:00,006.75000,00101.451,00102.040
436,08/17/2025,18:20,006.76389,00101.759,00102.028
437,08/17/2025,18:40,006.77778,00101.473,00102.032
438,08/17/2025,19:00,006.79167,00102.504,00102.036
439,08/17/2025,19:20,006.80556,00103.190,00102.034
440,08/17/2025,19:40,006.81944,00102.719,00102.046
441,08/17/2025,20:00,006.83333,00102.568,00102.059
442,08/17/2025,20:20,006.84722,00101.811,00102.074
443,08/17/2025,20:40,006.86111,00102.695,00102.081
444,08/17/2025,21:00,006.87500,00103.988,00102.077
445,08/17/2025,21:20,006.88889,00103.713,00102.081
446,08/17/2025,21:40,006.90278,00103.430,00102.086
447,08/17/2025,22:00,006.91667,00102.767,00102.099
448,08/17/2025,22:20,006.93056,00102.613,00102.101
449,08/17/2025,22:40,006.94444,00102.849,00102.132
450,08/17/2025,23:00,006.95833,00103.232,00102.146
451,08/17/2025,23:20,006.97222,00102.828,00102.174
452,08/17/2025,23:40,006.98611,00102.785,00102.189
453,08/18/2025,00:00,007.00000,00102.309,00102.209
454,08/18/2025,00:20,007.01389,00102.376,00102.209
455,08/18/2025,00:40,007.02778,00101.903,00102.215
456,08/18/2025,01:00,007.04167,00101.938,00102.218
457,08/18/2025,01:20,007.05556,00102.291,00102.208
458,08/18/2025,01:40,007.06944,00102.271,00102.220
459,08/18/2025,02:00,007.08333,00103.096,00102.203
460,08/18/2025,02:20,007.09722,00103.672,00102.198
461,08/18/2025,02:40,007.11111,00103.491,00102.221
462,08/18/2025,03:00,007.12500,00103.097,00102.142
463,08/18/2025,03:20,007.13889,00102.925,00101.966
464,08/18/2025,03:40,007.15278,00102.553,00101.697
465,08/18/2025,04:00,007.16667,00103.080,00101.436
466,08/18/2025,04:20,007.18056,00102.864,00101.213
467,08/18/2025,04:40,007.19444,00103.866,00101.031
468,08/18/2025,05:00,007.20833,00103.638,00100.901
469,08/18/2025,05:20,007.22222,00103.145,00100.839
470,08/18/2025,05:40,007.23611,00102.439,00100.814
471,08/18/2025,06:00,007.25000,00101.523,00100.848
472,08/18/2025,06:20,007.26389,00102.470,00100.885
473,08/18/2025,06:40,007.27778,00102.281,00100.957
474,08/18/2025,07:00,007.29167,00103.500,00101.034
475,08/18/2025,07:20,007.30556,00102.119,00101.143
476,08/18/2025,07:40,007.31944,00102.324,00101.235
477,08/18/2025,08:00,007.33333,00101.994,00101.353
478,08/18/2025,08:20,007.34722,00102.350,00101.477
479,08/18/2025,08:40,007.36111,00102.584,00101.614
480,08/18/2025,09:00,007.37500,00102.009,00101.747
481,08/18/2025,09:20,007.38889,00101.090,00101.866
482,08/18/2025,09:40,007.40278,00101.434,00101.966
