LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
400,10/09/2025,06:05,006.25347,00264.397,00270.778
401,10/09/2025,06:25,006.26736,00264.729,00270.219
402,10/09/2025,06:45,006.28125,00265.153,00269.704
403,10/09/2025,07:05,006.29514,00265.417,00269.194
404,10/09/2025,07:25,006.30903,00264.058,00268.692
405,10/09/2025,07:45,006.32292,00263.631,00268.190
406,10/09/2025,08:05,006.33681,00262.077,00267.676
407,10/09/2025,08:25,006.35069,00261.381,00267.159
408,10/09/2025,08:45,006.36458,00261.865,00266.644
409,10/09/2025,09:05,006.37847,00261.151,00266.128
410,10/09/2025,09:25,006.39236,00262.185,00265.618
411,10/09/2025,09:45,006.40625,00260.724,00265.119
412,10/09/2025,10:05,006.42014,00261.076,00264.631
413,10/09/2025,10:25,006.43403,00261.473,00264.127
414,10/09/2025,10:45,006.44792,00262.710,00263.647
415,10/09/2025,11:05,006.46181,00264.732,00263.140
416,10/09/2025,11:25,006.47569,00262.721,00262.706
417,10/09/2025,11:45,006.48958,00262.914,00262.249
418,10/09/2025,12:05,006.50347,00259.785,00261.852
419,10/09/2025,12:25,006.51736,00261.498,00261.385
420,10/09/2025,12:45,006.53125,00260.448,00260.977
421,10/09/2025,13:05,006.54514,00260.115,00260.534
422,10/09/2025,13:25,006.55903,00259.829,00260.128
423,10/09/2025,13:45,006.57292,00260.747,00259.714
424,10/09/2025,14:05,006.58681,00261.323,00259.321
425,10/09/2025,14:25,006.60069,00261.912,00258.935
426,10/09/2025,14:45,006.61458,00259.995,00258.574
427,10/09/2025,15:05,006.62847,00259.763,00258.201
428,10/09/2025,15:25,006.64236,00258.612,00257.825
429,10/09/2025,15:45,006.65625,00259.189,00257.426
430,10/09/2025,16:05,006.67014,00259.004,00257.015
431,10/09/2025,16:25,006.68403,00259.225,00256.612
432,10/09/2025,16:45,006.69792,00259.612,00256.216
433,10/09/2025,17:05,006.71181,00258.983,00255.825
434,10/09/2025,17:25,006.72569,00257.615,00255.447
435,10/09/2025,17:45,006.73958,00258.979,00255.033
436,10/09/2025,18:05,006.75347,00257.787,00254.674
437,10/09/2025,18:25,006.76736,00258.815,00254.276
438,10/09/2025,18:45,006.78125,00257.912,00253.896
439,10/09/2025,19:05,006.79514,00257.170,00253.500
440,10/09/2025,19:25,006.80903,00256.644,00253.114
