LumiCycle: 2C- M1L1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
458,10/10/2025,01:30,007.06250,00124.561,00122.134
459,10/10/2025,01:50,007.07639,00125.864,00122.607
460,10/10/2025,02:10,007.09028,00125.374,00123.116
461,10/10/2025,02:30,007.10417,00127.317,00123.559
462,10/10/2025,02:50,007.11806,00127.991,00124.008
463,10/10/2025,03:10,007.13194,00129.565,00124.445
464,10/10/2025,03:30,007.14583,00129.488,00124.887
465,10/10/2025,03:50,007.15972,00130.597,00126.329
466,10/10/2025,04:10,007.17361,00129.673,00128.346
467,10/10/2025,04:30,007.18750,00129.627,00130.964
468,10/10/2025,04:50,007.20139,00129.720,00133.790
469,10/10/2025,05:10,007.21528,00130.452,00136.932
470,10/10/2025,05:30,007.22917,00132.081,00140.332
471,10/10/2025,05:50,007.24306,00132.767,00143.904
472,10/10/2025,06:10,007.25694,00134.822,00147.436
473,10/10/2025,06:30,007.27083,00136.394,00150.863
474,10/10/2025,06:50,007.28472,00137.125,00154.098
475,10/10/2025,07:10,007.29861,00137.950,00157.110
476,10/10/2025,07:30,007.31250,00139.103,00159.879
477,10/10/2025,07:50,007.32639,00137.947,00162.467
478,10/10/2025,08:10,007.34028,00137.732,00164.870
479,10/10/2025,08:30,007.35417,00135.875,00167.143
480,10/10/2025,08:50,007.36806,00135.387,00169.292
481,10/10/2025,09:10,007.38194,00134.688,00171.374
482,10/10/2025,09:30,007.39583,00135.321,00173.401
483,10/10/2025,09:50,007.40972,00134.653,00175.404
484,10/10/2025,10:10,007.42361,00135.475,00177.387
485,10/10/2025,10:30,007.43750,00133.872,00179.380
486,10/10/2025,10:50,007.45139,00134.397,00181.373
487,10/10/2025,11:10,007.46528,00134.394,00183.364
488,10/10/2025,11:30,007.47917,00134.885,00185.343
