LumiCycle: 7A-SCNcM1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
475,08/04/2025,05:45,007.23958,00076.025,00076.948
476,08/04/2025,06:05,007.25347,00076.612,00076.945
477,08/04/2025,06:25,007.26736,00075.829,00076.945
478,08/04/2025,06:45,007.28125,00075.344,00076.942
479,08/04/2025,07:05,007.29514,00075.100,00076.938
480,08/04/2025,07:25,007.30903,00074.573,00076.938
481,08/04/2025,07:45,007.32292,00075.029,00076.936
482,08/04/2025,08:05,007.33681,00074.639,00076.937
483,08/04/2025,08:25,007.35069,00074.636,00076.935
484,08/04/2025,08:45,007.36458,00074.553,00076.936
485,08/04/2025,09:05,007.37847,00075.223,00076.937
