LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
295,07/14/2025,17:52,004.74444,00087.321,00083.118
296,07/14/2025,18:12,004.75833,00087.674,00083.159
297,07/14/2025,18:32,004.77222,00087.827,00083.206
298,07/14/2025,18:52,004.78611,00088.852,00083.265
299,07/14/2025,19:12,004.80000,00088.018,00083.339
300,07/14/2025,19:32,004.81389,00088.545,00083.389
301,07/14/2025,19:52,004.82778,00087.732,00083.448
302,07/14/2025,20:12,004.84167,00088.239,00083.481
303,07/14/2025,20:32,004.85556,00087.914,00083.541
304,07/14/2025,20:52,004.86944,00088.255,00083.590
305,07/14/2025,21:12,004.88333,00088.232,00083.642
306,07/14/2025,21:32,004.89722,00087.657,00083.692
307,07/14/2025,21:52,004.91111,00087.672,00083.728
308,07/14/2025,22:12,004.92500,00086.613,00083.769
309,07/14/2025,22:32,004.93889,00086.979,00083.793
310,07/14/2025,22:52,004.95278,00087.020,00083.815
311,07/14/2025,23:12,004.96667,00087.442,00083.835
312,07/14/2025,23:32,004.98056,00086.901,00083.876
313,07/14/2025,23:52,004.99444,00086.389,00083.910
314,07/15/2025,00:12,005.00833,00086.006,00083.944
315,07/15/2025,00:32,005.02222,00085.497,00083.978
316,07/15/2025,00:52,005.03611,00085.081,00084.033
317,07/15/2025,01:12,005.05000,00084.696,00084.083
318,07/15/2025,01:32,005.06389,00084.938,00084.109
319,07/15/2025,01:52,005.07778,00084.054,00084.130
320,07/15/2025,02:12,005.09167,00083.577,00084.149
321,07/15/2025,02:32,005.10556,00082.927,00084.160
322,07/15/2025,02:52,005.11944,00083.276,00084.165
323,07/15/2025,03:12,005.13333,00083.059,00084.191
324,07/15/2025,03:32,005.14722,00083.031,00084.206
325,07/15/2025,03:52,005.16111,00081.935,00084.234
326,07/15/2025,04:12,005.17500,00080.984,00084.250
327,07/15/2025,04:32,005.18889,00081.138,00084.270
328,07/15/2025,04:52,005.20278,00081.159,00084.272
329,07/15/2025,05:12,005.21667,00081.727,00084.280
330,07/15/2025,05:32,005.23056,00081.343,00084.297
331,07/15/2025,05:52,005.24444,00080.639,00084.319
332,07/15/2025,06:12,005.25833,00080.672,00084.309
333,07/15/2025,06:32,005.27222,00080.867,00084.292
334,07/15/2025,06:52,005.28611,00081.513,00084.261
335,07/15/2025,07:12,005.30000,00081.114,00084.242
336,07/15/2025,07:32,005.31389,00080.921,00084.218
337,07/15/2025,07:52,005.32778,00080.896,00084.195
338,07/15/2025,08:12,005.34167,00080.137,00084.182
339,07/15/2025,08:32,005.35556,00080.777,00084.159
340,07/15/2025,08:52,005.36944,00080.509,00084.152
341,07/15/2025,09:12,005.38333,00081.091,00084.136
342,07/15/2025,09:32,005.39722,00080.803,00084.133
343,07/15/2025,09:52,005.41111,00081.152,00084.118
344,07/15/2025,10:12,005.42500,00080.797,00084.115
345,07/15/2025,10:32,005.43889,00081.690,00084.096
346,07/15/2025,10:52,005.45278,00081.511,00084.093
347,07/15/2025,11:12,005.46667,00081.923,00084.077
348,07/15/2025,11:32,005.48056,00082.695,00084.058
349,07/15/2025,11:52,005.49444,00082.455,00084.058
