LumiCycle: 5C-SCNm5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
370,07/15/2025,21:17,005.88681,00071.021,00065.074
371,07/15/2025,21:37,005.90069,00071.404,00065.079
372,07/15/2025,21:57,005.91458,00070.834,00065.107
373,07/15/2025,22:17,005.92847,00070.950,00065.131
374,07/15/2025,22:37,005.94236,00071.481,00065.141
375,07/15/2025,22:57,005.95625,00071.593,00065.159
376,07/15/2025,23:17,005.97014,00072.303,00065.165
377,07/15/2025,23:37,005.98403,00071.734,00065.187
378,07/15/2025,23:57,005.99792,00071.402,00065.210
379,07/16/2025,00:17,006.01181,00070.283,00065.238
380,07/16/2025,00:37,006.02569,00070.021,00065.254
381,07/16/2025,00:57,006.03958,00070.299,00065.267
382,07/16/2025,01:17,006.05347,00070.021,00065.291
383,07/16/2025,01:37,006.06736,00069.610,00065.315
384,07/16/2025,01:57,006.08125,00069.960,00065.330
385,07/16/2025,02:17,006.09514,00068.786,00065.371
386,07/16/2025,02:37,006.10903,00069.308,00065.384
387,07/16/2025,02:57,006.12292,00069.131,00065.378
388,07/16/2025,03:17,006.13681,00068.167,00065.386
389,07/16/2025,03:37,006.15069,00066.958,00065.387
390,07/16/2025,03:57,006.16458,00064.942,00065.411
391,07/16/2025,04:17,006.17847,00064.843,00065.400
392,07/16/2025,04:37,006.19236,00064.820,00065.391
393,07/16/2025,04:57,006.20625,00064.871,00065.367
394,07/16/2025,05:17,006.22014,00064.533,00065.351
395,07/16/2025,05:37,006.23403,00063.966,00065.344
396,07/16/2025,05:57,006.24792,00063.302,00065.321
397,07/16/2025,06:17,006.26181,00063.312,00065.290
398,07/16/2025,06:37,006.27569,00062.675,00065.263
399,07/16/2025,06:57,006.28958,00062.140,00065.244
400,07/16/2025,07:17,006.30347,00061.657,00065.220
401,07/16/2025,07:37,006.31736,00060.306,00065.198
402,07/16/2025,07:57,006.33125,00060.593,00065.137
403,07/16/2025,08:17,006.34514,00059.790,00065.110
404,07/16/2025,08:37,006.35903,00059.840,00065.072
405,07/16/2025,08:57,006.37292,00058.824,00065.051
406,07/16/2025,09:17,006.38681,00059.252,00064.996
407,07/16/2025,09:37,006.40069,00059.447,00064.950
408,07/16/2025,09:57,006.41458,00059.696,00064.889
409,07/16/2025,10:17,006.42847,00059.343,00064.841
410,07/16/2025,10:37,006.44236,00059.025,00064.789
411,07/16/2025,10:57,006.45625,00059.380,00064.728
412,07/16/2025,11:17,006.47014,00058.888,00064.675
413,07/16/2025,11:37,006.48403,00059.106,00064.598
414,07/16/2025,11:57,006.49792,00060.212,00064.509
415,07/16/2025,12:17,006.51181,00060.193,00064.439
416,07/16/2025,12:37,006.52569,00060.483,00064.379
417,07/16/2025,12:57,006.53958,00060.415,00064.328
418,07/16/2025,13:17,006.55347,00061.208,00064.252
419,07/16/2025,13:37,006.56736,00061.673,00064.171
420,07/16/2025,13:57,006.58125,00061.751,00064.094
421,07/16/2025,14:17,006.59514,00062.036,00064.003
422,07/16/2025,14:37,006.60903,00062.473,00063.927
423,07/16/2025,14:57,006.62292,00061.683,00063.852
424,07/16/2025,15:17,006.63681,00062.415,00063.746
425,07/16/2025,15:37,006.65069,00063.074,00063.646
426,07/16/2025,15:57,006.66458,00064.228,00063.549
427,07/16/2025,16:17,006.67847,00064.799,00063.493
428,07/16/2025,16:37,006.69236,00064.914,00063.440
429,07/16/2025,16:57,006.70625,00064.955,00063.376
430,07/16/2025,17:17,006.72014,00064.563,00063.305
431,07/16/2025,17:37,006.73403,00065.621,00063.211
432,07/16/2025,17:57,006.74792,00065.267,00063.130
433,07/16/2025,18:17,006.76181,00065.068,00063.061
434,07/16/2025,18:37,006.77569,00065.260,00062.981
435,07/16/2025,18:57,006.78958,00066.420,00062.894
436,07/16/2025,19:17,006.80347,00066.851,00062.817
437,07/16/2025,19:37,006.81736,00066.862,00062.748
438,07/16/2025,19:57,006.83125,00066.142,00062.700
439,07/16/2025,20:17,006.84514,00067.022,00062.626
440,07/16/2025,20:37,006.85903,00067.655,00062.568
441,07/16/2025,20:57,006.87292,00068.002,00062.520
442,07/16/2025,21:17,006.88681,00067.895,00062.491
443,07/16/2025,21:37,006.90069,00067.874,00062.449
444,07/16/2025,21:57,006.91458,00067.314,00062.424
445,07/16/2025,22:17,006.92847,00067.001,00062.377
446,07/16/2025,22:37,006.94236,00066.923,00062.335
447,07/16/2025,22:57,006.95625,00067.443,00062.282
448,07/16/2025,23:17,006.97014,00067.285,00062.240
449,07/16/2025,23:37,006.98403,00066.910,00062.207
450,07/16/2025,23:57,006.99792,00066.444,00062.168
451,07/17/2025,00:17,007.01181,00066.371,00062.103
452,07/17/2025,00:37,007.02569,00066.223,00062.047
453,07/17/2025,00:57,007.03958,00066.298,00061.998
454,07/17/2025,01:17,007.05347,00065.631,00061.962
455,07/17/2025,01:37,007.06736,00064.645,00061.928
456,07/17/2025,01:57,007.08125,00064.160,00061.879
457,07/17/2025,02:17,007.09514,00063.663,00061.829
458,07/17/2025,02:37,007.10903,00063.788,00061.771
459,07/17/2025,02:57,007.12292,00063.136,00061.764
460,07/17/2025,03:17,007.13681,00062.170,00061.793
461,07/17/2025,03:37,007.15069,00061.623,00061.821
462,07/17/2025,03:57,007.16458,00061.153,00061.849
463,07/17/2025,04:17,007.17847,00061.502,00061.876
464,07/17/2025,04:37,007.19236,00061.133,00061.940
465,07/17/2025,04:57,007.20625,00060.266,00062.034
466,07/17/2025,05:17,007.22014,00059.366,00062.164
467,07/17/2025,05:37,007.23403,00058.819,00062.315
468,07/17/2025,05:57,007.24792,00057.772,00062.484
469,07/17/2025,06:17,007.26181,00058.120,00062.640
470,07/17/2025,06:37,007.27569,00057.742,00062.819
471,07/17/2025,06:57,007.28958,00057.548,00062.990
472,07/17/2025,07:17,007.30347,00057.023,00063.145
473,07/17/2025,07:37,007.31736,00056.752,00063.276
474,07/17/2025,07:57,007.33125,00056.133,00063.410
475,07/17/2025,08:17,007.34514,00056.114,00063.528
476,07/17/2025,08:37,007.35903,00056.262,00063.630
477,07/17/2025,08:57,007.37292,00056.737,00063.708
478,07/17/2025,09:17,007.38681,00056.642,00063.787
479,07/17/2025,09:37,007.40069,00056.164,00063.860
480,07/17/2025,09:57,007.41458,00057.080,00063.909
481,07/17/2025,10:17,007.42847,00056.038,00063.986
482,07/17/2025,10:37,007.44236,00056.221,00064.054
483,07/17/2025,10:57,007.45625,00055.751,00064.129
484,07/17/2025,11:17,007.47014,00056.168,00064.183
485,07/17/2025,11:37,007.48403,00056.173,00064.249
486,07/17/2025,11:57,007.49792,00055.808,00064.327
487,07/17/2025,12:17,007.51181,00055.441,00064.403
488,07/17/2025,12:37,007.52569,00056.053,00064.461
